"Date","Price","Open","High","Low","Vol.","Change %"
"May 04, 2017","24.9750","25.0000","25.0000","24.9617","2.90K","-0.18"
"May 03, 2017","25.0200","25.0400","25.0400","24.9819","8.34K","0.12"
"May 02, 2017","24.9900","24.9700","25.0500","24.8350","1.30K","0.16"
"May 01, 2017","24.9500","25.0400","25.0400","24.9399","10.34K","-0.28"
"Apr 28, 2017","25.0200","24.9900","25.0200","24.9900","1.87K","0.00"
"Apr 27, 2017","25.0199","25.0199","25.0200","25.0199","0.49K","0.40"
"Apr 26, 2017","24.9197","24.9511","24.9511","24.9197","0.30K","0.33"
"Apr 25, 2017","24.8372","24.8372","24.8372","24.8372","0.25K","-0.37"
"Apr 24, 2017","24.9299","24.8200","24.9300","24.8160","10.57K","0.35"
"Apr 21, 2017","24.8441","24.9260","24.9260","24.8441","0.88K","0.08"
"Apr 20, 2017","24.8232","24.9299","24.9299","24.8232","0.67K","0.13"
"Apr 19, 2017","24.7900","24.7948","24.7948","24.7900","1.25K","-0.08"
"Apr 18, 2017","24.8100","24.8600","24.9399","24.8100","0.93K","-0.52"
"Apr 17, 2017","24.9399","24.9399","24.9399","24.9399","0.19K","-0.01"
"Apr 12, 2017","24.9427","24.9718","24.9718","24.9075","0.76K","-0.23"
"Apr 11, 2017","25.0000","25.0465","25.0465","25.0000","0.67K","0.08"
"Apr 10, 2017","24.9800","25.0400","25.0400","24.9800","1.42K","-0.08"
"Apr 07, 2017","25.0000","24.9674","25.0000","24.9400","1.46K","-0.56"
"Apr 06, 2017","25.1400","24.9500","25.1400","24.9500","4.62K","0.59"
"Apr 04, 2017","24.9915","25.0800","25.0800","24.9915","1.73K","-0.39"
"Apr 03, 2017","25.0900","25.0510","25.1150","25.0510","1.44K","0.04"
"Mar 31, 2017","25.0800","25.0950","25.1300","25.0800","4.52K","-0.08"
"Mar 30, 2017","25.0990","25.1100","25.1100","25.0990","1.04K","0.04"
"Mar 29, 2017","25.0900","25.1000","25.1000","25.0160","4.48K","0.26"
"Mar 28, 2017","25.0250","25.0100","25.0400","25.0100","0.78K","-0.12"
"Mar 27, 2017","25.0550","25.0400","25.0700","24.9700","1.88K","0.14"
"Mar 24, 2017","25.0200","25.0900","25.0900","25.0200","5.67K","0.30"
"Mar 23, 2017","24.9450","25.0600","25.0600","24.9450","1.89K","-0.42"
"Mar 22, 2017","25.0500","25.0500","25.0500","25.0500","0.97K","0.06"
"Mar 20, 2017","25.0350","25.0350","25.0350","25.0350","0.20K","-0.30"
"Mar 17, 2017","25.1100","25.1200","25.1200","25.1100","0.32K","-0.08"
"Mar 16, 2017","25.1300","25.1000","25.1300","25.0525","1.99K","0.12"
"Mar 15, 2017","25.1000","25.1000","25.1000","25.1000","0.17K","0.40"
"Mar 14, 2017","25.0000","25.0500","25.0500","24.9900","0.30K","-0.24"
"Mar 13, 2017","25.0600","25.0600","25.0600","25.0600","0.71K","-0.04"
"Mar 10, 2017","25.0700","25.0500","25.0800","24.9975","2.18K","0.28"
"Mar 09, 2017","25.0000","25.0200","25.0200","25.0000","0.88K","-0.19"
"Mar 08, 2017","25.0470","25.0500","25.0500","25.0400","5.29K","-0.21"
"Mar 07, 2017","25.1000","25.1500","25.1500","25.0631","1.46K","-0.44"
"Mar 06, 2017","25.2099","25.2099","25.2099","25.2099","0.17K","0.43"
"Mar 03, 2017","25.1022","25.2300","25.2390","25.1022","2.74K","-0.43"
"Mar 02, 2017","25.2100","25.2190","25.2200","25.1936","2.59K","-0.12"
"Mar 01, 2017","25.2400","25.2600","25.2600","25.1611","4.27K","0.06"
"Feb 28, 2017","25.2250","25.2250","25.2250","25.2250","1.11K","0.11"
"Feb 24, 2017","25.1976","25.1900","25.1976","25.1900","5.99K","0.03"
"Feb 23, 2017","25.1900","25.1899","25.1900","25.1899","0.83K","-0.08"
"Feb 22, 2017","25.2100","25.1990","25.2100","25.1900","1.26K","0.20"
"Feb 21, 2017","25.1600","25.1650","25.1700","25.0700","6.75K","0.28"
"Feb 17, 2017","25.0900","25.0900","25.0900","25.0900","0.12K","0.60"
"Feb 16, 2017","24.9400","25.0900","25.0900","24.9400","1.56K","-0.20"
"Feb 14, 2017","24.9900","24.9900","24.9900","24.9900","0.26K","0.04"
"Feb 13, 2017","24.9800","24.9800","24.9800","24.9630","2.92K","0.24"
"Feb 10, 2017","24.9199","24.9199","24.9199","24.9199","0.17K","-0.32"
"Feb 08, 2017","25.0000","25.0000","25.0000","25.0000","0.36K","0.19"
"Feb 07, 2017","24.9532","24.9990","24.9990","24.9532","2.06K","-0.33"
"Feb 06, 2017","25.0350","25.0600","25.0600","25.0350","1.33K","0.42"
"Feb 03, 2017","24.9300","24.9300","24.9300","24.9051","1.32K","-0.36"
"Feb 01, 2017","25.0199","25.0000","25.0200","24.9242","13.75K","-0.12"
"Jan 30, 2017","25.0500","25.0500","25.0500","25.0500","1.04K","-0.12"
"Jan 27, 2017","25.0799","25.0300","25.0800","25.0246","2.06K","0.12"
"Jan 26, 2017","25.0500","25.0500","25.0500","25.0500","0.18K","0.44"
"Jan 25, 2017","24.9400","24.9458","24.9550","24.9400","1.26K","0.16"
"Jan 24, 2017","24.9000","24.9100","24.9100","24.9000","1.04K","0.15"
"Jan 23, 2017","24.8620","24.8620","24.8620","24.8620","0.17K","-0.15"
"Jan 20, 2017","24.9000","24.8900","24.9000","24.8900","0.34K","0.65"
"Jan 19, 2017","24.7400","24.7800","24.7800","24.7300","0.39K","-0.08"
"Jan 17, 2017","24.7600","24.7890","24.7890","24.7600","1.52K","0.12"
"Jan 13, 2017","24.7300","24.7400","24.7400","24.7300","2.63K","-0.46"
"Jan 12, 2017","24.8452","24.8799","24.8800","24.8452","2.02K","0.26"
"Jan 11, 2017","24.7797","24.7999","24.7999","24.7797","0.39K","0.04"
"Jan 09, 2017","24.7700","24.7329","24.7700","24.7329","0.56K","-0.12"
"Jan 06, 2017","24.8000","24.8100","24.8100","24.8000","0.25K","-0.04"
"Jan 05, 2017","24.8099","24.8199","24.8200","24.7886","9.20K","-0.08"
"Jan 04, 2017","24.8300","24.8300","24.8400","24.8300","0.47K","0.12"
"Jan 03, 2017","24.7994","24.6900","24.7994","24.6900","0.70K","-0.36"
"Dec 30, 2016","24.8900","24.9100","24.9100","24.8899","4.63K","-0.32"
"Dec 29, 2016","24.9700","24.9000","24.9700","24.9000","1.18K","0.54"
"Dec 27, 2016","24.8350","24.8699","24.8700","24.8350","2.65K","-0.54"
"Dec 23, 2016","24.9700","24.9700","24.9700","24.9700","0.23K","0.02"
"Dec 22, 2016","24.9650","24.9399","24.9650","24.9399","1.86K","0.79"
"Dec 20, 2016","24.7700","24.7800","24.7800","24.7600","0.80K","-0.29"
"Dec 19, 2016","24.8429","24.8429","24.8429","24.8429","0.18K","0.66"
"Dec 16, 2016","24.6796","24.6700","24.6796","24.6700","0.48K","0.04"
"Dec 15, 2016","24.6700","24.5624","24.6700","24.5624","0.42K","0.98"
"Dec 12, 2016","24.4300","24.4300","24.4300","24.4300","0.15K","0.25"
"Dec 09, 2016","24.3700","24.3700","24.3700","24.3700","3.50K","0.04"
"Dec 08, 2016","24.3599","24.3599","24.3599","24.3599","0.21K","0.58"
"Dec 06, 2016","24.2200","24.2500","24.2595","24.1600","0.50K","0.46"
"Dec 01, 2016","24.1100","24.1100","24.1837","24.0700","5.06K","-0.25"
"Nov 30, 2016","24.1700","24.1200","24.1700","24.1100","2.40K","0.42"
"Nov 29, 2016","24.0700","24.1200","24.1900","24.0700","2.12K","-0.33"
"Nov 28, 2016","24.1500","24.0800","24.1500","24.0800","2.00K","0.00"
"Nov 23, 2016","24.1500","24.2500","24.2500","24.1500","1.57K","0.08"
"Nov 22, 2016","24.1300","24.2500","24.2500","24.0700","2.76K","0.56"
"Nov 18, 2016","23.9960","23.9455","24.1400","23.9455","3.60K","-0.74"
"Nov 16, 2016","24.1745","24.1745","24.1745","24.1745","0.21K","0.81"
"Nov 15, 2016","23.9800","24.0490","24.0500","23.9000","19.91K","0.46"
"Nov 14, 2016","23.8700","23.7999","23.8900","23.7999","1.80K","-0.33"
"Nov 11, 2016","23.9500","23.9600","24.0300","23.9500","4.00K","-0.37"
"Nov 08, 2016","24.0399","23.9200","24.0399","23.9200","3.70K","0.63"
"Nov 07, 2016","23.8886","23.8886","23.8886","23.8886","0.12K","-0.46"
"Nov 04, 2016","24.0000","23.9700","24.0800","23.9700","2.40K","-0.12"
"Nov 02, 2016","24.0299","23.9400","24.0299","23.9400","8.95K","0.33"
"Nov 01, 2016","23.9500","23.9000","24.0000","23.9000","0.38K","0.38"
"Oct 27, 2016","23.8600","23.8700","23.9000","23.8600","0.40K","-1.42"
"Oct 25, 2016","24.2044","24.2700","24.2700","24.2044","0.32K","-0.16"
"Oct 21, 2016","24.2420","24.2940","24.2940","24.2420","1.90K","-0.36"
"Oct 20, 2016","24.3290","24.3290","24.3290","24.3290","0.10K","0.62"
"Oct 19, 2016","24.1800","24.1600","24.1800","24.1600","2.89K","0.00"
"Oct 18, 2016","24.1800","24.0700","24.1800","24.0700","0.50K","0.33"
"Oct 17, 2016","24.1000","24.0700","24.1000","24.0700","9.40K","0.54"
"Oct 14, 2016","23.9700","24.0000","24.1200","23.9600","20.68K","-1.07"
"Oct 13, 2016","24.2300","24.1500","24.2690","24.1000","53.80K","0.96"
"Oct 11, 2016","24.0000","23.9700","24.0200","23.9700","2.20K","0.00"
"Oct 10, 2016","24.0000","24.0500","24.1100","24.0000","3.50K","0.63"
"Oct 06, 2016","23.8500","23.8900","23.9200","23.8500","9.30K","-0.62"
"Oct 03, 2016","24.0000","24.0300","24.0800","23.9600","0.80K","0.38"
"Sep 30, 2016","23.9100","23.8000","23.9100","23.7600","1.60K","0.00"
"Sep 29, 2016","23.9100","23.8600","23.9600","23.8600","13.26K","-0.30"
"Sep 28, 2016","23.9811","23.8800","23.9811","23.8800","2.78K","0.17"
"Sep 27, 2016","23.9400","23.8900","24.0100","23.8900","2.31K","-0.04"
"Sep 26, 2016","23.9500","23.9000","24.0550","23.9000","3.21K","-0.75"
"Sep 23, 2016","24.1300","24.0400","24.1300","24.0400","0.20K","0.42"
"Sep 22, 2016","24.0300","24.0300","24.0300","24.0300","0.20K","0.38"
"Sep 21, 2016","23.9400","23.9900","23.9900","23.9000","3.99K","0.09"
"Sep 20, 2016","23.9176","23.9500","23.9500","23.9176","1.38K","0.16"
"Sep 16, 2016","23.8800","23.8170","23.8800","23.8170","5.56K","0.32"
"Sep 14, 2016","23.8050","23.8108","23.8300","23.7830","3.99K","-0.44"
"Sep 13, 2016","23.9099","23.9099","23.9099","23.9099","0.30K","-0.06"
"Sep 12, 2016","23.9250","23.8390","24.0000","23.8390","13.95K","0.23"
"Sep 09, 2016","23.8700","23.8790","23.9900","23.8400","6.20K","-0.04"
"Sep 08, 2016","23.8800","23.9000","23.9100","23.8800","0.70K","-0.25"
"Sep 07, 2016","23.9400","23.9790","24.0010","23.9400","1.00K","-0.21"
"Sep 06, 2016","23.9899","24.0079","24.0079","23.9899","0.50K","-0.46"
"Sep 01, 2016","24.1000","24.0390","24.1000","24.0390","3.80K","0.25"
"Aug 31, 2016","24.0400","24.0500","24.0600","24.0400","0.87K","-0.25"
"Aug 30, 2016","24.1000","24.1000","24.1000","24.1000","1.61K","-0.17"
"Aug 29, 2016","24.1400","24.0900","24.1400","24.0900","3.60K","0.58"
"Aug 26, 2016","24.0000","24.0200","24.0700","24.0000","3.20K","-0.21"
"Aug 25, 2016","24.0500","23.9500","24.0500","23.9500","3.20K","-0.21"
"Aug 19, 2016","24.1000","24.0600","24.1100","24.0600","2.20K","-0.21"
"Aug 16, 2016","24.1500","24.1500","24.1500","24.1400","0.76K","0.08"
"Aug 15, 2016","24.1300","24.1100","24.1800","24.1100","0.90K","0.24"
"Aug 09, 2016","24.0713","24.1199","24.1199","24.0713","2.40K","0.18"
"Aug 05, 2016","24.0291","23.8999","24.0291","23.8999","2.94K","0.74"
"Aug 03, 2016","23.8530","23.8200","23.8530","23.8200","6.15K","-1.68"
"Jul 26, 2016","24.2600","24.2900","24.2900","24.2600","9.10K","0.41"
"Jul 15, 2016","24.1601","24.1601","24.1601","24.1601","0.10K","0.58"
"Jul 14, 2016","24.0200","24.0200","24.0200","24.0200","9.00K","0.00"
"Jul 01, 2016","24.0200","24.0200","24.0200","24.0200","3.80K","1.44"
"Jun 30, 2016","23.6800","23.6800","23.6800","23.6800","0.10K","0.38"
"Jun 29, 2016","23.5900","23.5900","23.5900","23.5900","8.90K","-0.59"
"Jun 24, 2016","23.7300","23.9000","23.9000","23.7200","1.36K","-0.71"
"Jun 23, 2016","23.9000","23.9000","23.9000","23.9000","0.76K","0.29"
"Jun 22, 2016","23.8300","23.8200","23.8300","23.8200","0.90K","0.42"
"Jun 16, 2016","23.7292","23.7250","23.7300","23.6900","6.08K","-0.34"
"Jun 09, 2016","23.8100","23.8600","23.9300","23.8000","53.68K","0.13"
"Jun 06, 2016","23.7800","23.7990","23.7990","23.7800","0.90K","-0.13"
"May 24, 2016","23.8100","23.8000","23.8100","23.8000","0.60K","0.08"
"May 17, 2016","23.7899","23.6999","23.7899","23.6999","0.80K","0.08"
"May 12, 2016","23.7700","23.7700","23.7700","23.7700","0.35K","0.34"
"May 11, 2016","23.6900","23.7400","23.7400","23.6500","4.90K","0.21"
"May 10, 2016","23.6400","23.7100","23.7400","23.6400","4.00K","-0.59"
"May 09, 2016","23.7800","23.8400","23.8400","23.7330","0.55K","-0.75"
"May 06, 2016","23.9600","23.9500","23.9600","23.9500","0.75K","0.04"
"May 04, 2016","23.9500","23.9500","24.0500","23.9500","3.80K","-0.43"
"May 03, 2016","24.0530","24.0537","24.0550","24.0530","1.07K","0.47"
"May 02, 2016","23.9400","23.9500","23.9600","23.9100","0.60K","-1.83"
"Apr 29, 2016","24.3867","23.9600","24.3867","23.9200","19.12K","1.19"
"Apr 28, 2016","24.1000","23.9800","24.1300","23.9800","39.25K","0.12"
"Apr 27, 2016","24.0700","24.0300","24.1000","23.9600","51.60K","0.29"
"Apr 26, 2016","24.0000","24.0000","24.0500","23.9400","11.10K","-0.08"
"Apr 25, 2016","24.0200","24.0900","24.0900","24.0200","17.30K","-0.26"
"Apr 22, 2016","24.0820","24.0828","24.0860","24.0820","1.00K","0.80"
"Apr 21, 2016","23.8900","24.0000","24.0000","23.8875","3.60K","1.49"
"Apr 11, 2016","23.5400","23.5400","23.5400","23.5400","0.20K","0.50"
"Apr 08, 2016","23.4240","23.5474","23.5474","23.4000","1.77K","-0.45"
"Apr 07, 2016","23.5300","23.5600","23.5600","23.5300","0.59K","0.30"
"Apr 06, 2016","23.4600","23.4400","23.4600","23.4400","0.30K","0.42"
"Mar 31, 2016","23.3619","23.3619","23.3619","23.3619","0.21K","-0.44"
"Mar 30, 2016","23.4660","23.4860","23.4860","23.4660","2.18K","4.01"
"Mar 04, 2016","22.5608","22.5608","22.5608","22.5608","0.10K","1.36"
"Mar 01, 2016","22.2590","22.2590","22.2590","22.2590","0.11K","0.49"
"Feb 22, 2016","22.1500","22.2200","22.2200","22.1500","0.30K","-0.49"
"Feb 10, 2016","22.2600","22.3100","22.3100","22.2400","0.70K","-0.05"
"Feb 09, 2016","22.2701","22.2601","22.2701","22.2601","1.32K","-1.85"
"Feb 03, 2016","22.6900","22.8400","23.1300","22.5000","0.55K","0.62"
"Feb 01, 2016","22.5500","22.4900","22.5500","22.4900","14.77K","-0.92"
"Jan 27, 2016","22.7599","22.7169","22.7599","22.7169","1.32K","1.29"
"Jan 20, 2016","22.4700","22.6600","22.6900","22.4700","10.81K","-3.19"
"Jan 13, 2016","23.2100","23.2900","23.2900","23.2100","0.21K","-0.90"
"Jan 08, 2016","23.4200","23.4200","23.4200","23.4200","0.20K","-0.93"
"Jan 05, 2016","23.6401","23.6960","23.6960","23.6400","1.37K","-0.59"
"Dec 29, 2015","23.7800","23.8800","23.9100","23.7500","11.00K","-0.25"
"Dec 17, 2015","23.8400","23.8400","23.8400","23.8400","0.20K","-0.46"
"Dec 08, 2015","23.9500","24.0100","24.0100","23.9500","0.38K","-0.17"
"Dec 02, 2015","23.9900","23.9600","23.9900","23.9600","0.70K","0.21"
"Nov 30, 2015","23.9400","23.9400","23.9400","23.9400","0.38K","-0.08"
"Nov 24, 2015","23.9599","23.9500","23.9599","23.9476","1.50K","-0.91"
"Oct 29, 2015","24.1799","24.1499","24.1799","24.1499","0.80K","-0.12"
"Oct 27, 2015","24.2100","24.1800","24.2100","24.1700","0.40K","-0.29"
"Oct 23, 2015","24.2800","24.0900","24.3400","23.7600","29.60K","-0.21"
"Oct 22, 2015","24.3300","24.2900","24.3500","24.2900","17.65K","0.54"
"Oct 21, 2015","24.2000","24.1700","24.2100","24.1700","15.80K","0.58"
"Oct 19, 2015","24.0600","24.0600","24.0600","24.0500","0.60K","0.54"
"Oct 16, 2015","23.9300","23.9500","23.9500","23.9300","15.00K","-0.35"
"Oct 15, 2015","24.0150","24.0800","24.0900","24.0150","1.23K","-0.19"
"Oct 14, 2015","24.0600","24.0600","24.0600","24.0500","40.65K","0.42"
"Oct 06, 2015","23.9589","23.9699","23.9699","23.9589","1.03K","1.05"
"Oct 01, 2015","23.7100","23.7100","23.7100","23.7100","0.17K","-0.42"
"Sep 30, 2015","23.8100","23.7800","23.8100","23.7800","269.64K","-1.69"
"Sep 24, 2015","24.2199","24.2199","24.2199","24.2199","0.27K","-0.21"
"Sep 22, 2015","24.2700","24.2700","24.2700","24.2700","0.10K","-0.29"
"Sep 18, 2015","24.3400","24.3700","24.4000","24.3400","0.40K","0.70"
"","","","","","",""
"","Highest:27.4200","Lowest:22.1500","Difference:5.2700","Average:25.0928","Change %:8.5643"
